timestamp,elapsed_s,qr_command,all_detections,nav_state,cmd_linear_x,cmd_angular_z,detection_event
2026-05-22T09:40:26.873,33.991,,"[{""timestamp"": ""2026-05-22T09:40:26"", ""content"": ""TURN_LEFT"", ""bbox_area"": 38694.324643236585}]",TURNING,0.0000,0.4000,False
2026-05-22T09:40:27.073,34.191,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:27.273,34.391,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:27.473,34.591,,"[{""timestamp"": ""2026-05-22T09:40:27"", ""content"": ""TURN_LEFT"", ""bbox_area"": 38682.30231800862}]",TURNING,0.0000,0.4000,False
2026-05-22T09:40:27.673,34.791,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:27.873,34.991,TURN_LEFT,"[{""timestamp"": ""2026-05-22T09:40:27"", ""content"": ""TURN_LEFT"", ""bbox_area"": 40335.14160308521}]",TURNING,0.0000,0.4000,True
2026-05-22T09:40:28.073,35.191,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:28.273,35.391,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:28.473,35.591,,"[{""timestamp"": ""2026-05-22T09:40:28"", ""content"": ""TURN_LEFT"", ""bbox_area"": 39328.68452750007}]",DRIVING,0.0800,0.0000,False
2026-05-22T09:40:28.673,35.791,,,DRIVING,0.0800,0.0000,False
2026-05-22T09:40:28.873,35.991,,"[{""timestamp"": ""2026-05-22T09:40:28"", ""content"": ""TURN_LEFT"", ""bbox_area"": 37400.26172836218}]",DRIVING,0.0800,0.0000,False
2026-05-22T09:40:29.073,36.191,,,DRIVING,0.0800,0.0000,False
2026-05-22T09:40:29.273,36.391,TURN_LEFT,"[{""timestamp"": ""2026-05-22T09:40:29"", ""content"": ""TURN_LEFT"", ""bbox_area"": 35913.68651188677}]",TURNING,0.0000,0.4000,True
2026-05-22T09:40:29.473,36.591,,,TURNING,0.0000,0.4000,False
2026-05-22T09:40:29.673,36.791,,"[{""timestamp"": ""2026-05-22T09:40:29"", ""content"": ""TURN_LEFT"", ""bbox_area"": 37320.55219925102}]",TURNING,0.0000,0.4000,False
