timestamp,elapsed_s,qr_command,all_detections,nav_state,cmd_linear_x,cmd_angular_z,detection_event
2026-05-22T08:35:28.915,80.024,,"[{""timestamp"": ""2026-05-22T08:35:28"", ""content"": ""STOP"", ""bbox_area"": 8463.0}]",,0.0000,0.0000,False
2026-05-22T08:35:29.115,80.224,,,,0.0000,0.0000,False
2026-05-22T08:35:29.315,80.424,STOP,"[{""timestamp"": ""2026-05-22T08:35:29"", ""content"": ""STOP"", ""bbox_area"": 8416.494751006365}]",,0.0000,0.0000,True
2026-05-22T08:35:29.515,80.624,,"[{""timestamp"": ""2026-05-22T08:35:29"", ""content"": ""STOP"", ""bbox_area"": 8460.840131220408}]",,0.0000,0.0000,False
2026-05-22T08:35:29.715,80.824,,,,0.0000,0.0000,False
2026-05-22T08:35:29.915,81.024,,"[{""timestamp"": ""2026-05-22T08:35:29"", ""content"": ""STOP"", ""bbox_area"": 8455.570846586954}]",,0.0000,0.0000,False
2026-05-22T08:35:30.115,81.224,,"[{""timestamp"": ""2026-05-22T08:35:29"", ""content"": ""STOP"", ""bbox_area"": 8504.089320240542}]",,0.0000,0.0000,False
2026-05-22T08:35:30.315,81.424,,,,0.0000,0.0000,False
2026-05-22T08:35:30.515,81.624,STOP,"[{""timestamp"": ""2026-05-22T08:35:30"", ""content"": ""STOP"", ""bbox_area"": 8666.578876569867}]",,0.0000,0.0000,True
2026-05-22T08:35:30.715,81.824,,"[{""timestamp"": ""2026-05-22T08:35:30"", ""content"": ""STOP"", ""bbox_area"": 8498.001467838418}]",,0.0000,0.0000,False
2026-05-22T08:35:30.915,82.024,,,,0.0000,0.0000,False
2026-05-22T08:35:31.115,82.224,,"[{""timestamp"": ""2026-05-22T08:35:31"", ""content"": ""STOP"", ""bbox_area"": 8464.544372588396}]",,0.0000,0.0000,False
2026-05-22T08:35:31.315,82.424,,,,0.0000,0.0000,False
2026-05-22T08:35:31.515,82.624,,,,0.0000,0.0000,False
2026-05-22T08:35:31.715,82.824,STOP,"[{""timestamp"": ""2026-05-22T08:35:31"", ""content"": ""STOP"", ""bbox_area"": 8491.38988122344}]",,0.0000,0.0000,True
2026-05-22T08:35:31.915,83.024,,,,0.0000,0.0000,False
2026-05-22T08:35:32.115,83.224,,,,0.0000,0.0000,False
2026-05-22T08:35:32.315,83.424,,"[{""timestamp"": ""2026-05-22T08:35:32"", ""content"": ""STOP"", ""bbox_area"": 8465.755401241127}]",,0.0000,0.0000,False
2026-05-22T08:35:32.515,83.624,,,,0.0000,0.0000,False
2026-05-22T08:35:32.715,83.824,STOP,"[{""timestamp"": ""2026-05-22T08:35:32"", ""content"": ""STOP"", ""bbox_area"": 8450.999450683594}]",,0.0000,0.0000,True
2026-05-22T08:35:32.915,84.024,,"[{""timestamp"": ""2026-05-22T08:35:32"", ""content"": ""STOP"", ""bbox_area"": 8478.781334224157}]",,0.0000,0.0000,False
2026-05-22T08:35:33.115,84.224,,,,0.0000,0.0000,False
2026-05-22T08:35:33.315,84.424,,,,0.0000,0.0000,False
2026-05-22T08:35:33.515,84.624,,,,0.0000,0.0000,False
2026-05-22T08:35:33.715,84.824,,,,0.0000,0.0000,False
2026-05-22T08:35:33.915,85.024,,,,0.0000,0.0000,False
2026-05-22T08:35:34.115,85.224,,,,0.0000,0.0000,False
